7000
6
1	31	13	1	1.4e+04	0	50
1	66	10	1	0	0	40
1	55	14	0	1.4e+04	0	40
0	61	10	1	0	0	25
1	28	9	1	1e+05	0	40
0	28	9	0	0	0	17
0	30	9	1	0	0	40
0	36	6	1	0	0	80
0	63	10	1	0	0	48
0	37	10	1	0	0	40
0	32	10	0	3.9e+03	0	40
0	70	10	1	0	1.8e+03	24
0	50	14	0	0	0	25
1	39	10	1	0	2.4e+03	99
0	18	8	0	0	0	15
0	33	9	0	1.1e+03	0	40
1	38	15	1	0	0	40
0	22	11	0	0	0	35
1	64	16	1	0	0	50
1	36	9	1	0	0	40
0	37	12	0	0	1.5e+03	40
0	37	10	1	0	0	40
0	48	9	1	0	0	52
0	49	10	0	0	0	44
0	18	10	0	0	0	20
1	37	13	1	0	0	50
0	27	13	1	0	0	38
0	75	13	1	0	0	24
1	48	13	1	0	0	48
1	48	13	1	0	0	38
0	51	14	1	0	0	40
0	46	9	1	0	0	40
1	45	13	1	7.7e+03	0	65
1	38	13	1	3.1e+03	0	60
1	43	15	1	0	0	50
1	43	13	0	0	0	40
0	33	8	1	0	0	32
0	23	7	0	0	0	24
1	41	13	1	0	1.9e+03	60
1	34	13	1	0	0	50
0	32	10	1	0	0	40
1	54	9	1	0	0	36
0	32	9	1	0	0	40
0	23	10	0	0	0	40
0	40	14	1	0	0	40
0	37	6	0	2.6e+03	0	40
0	35	9	1	0	0	60
0	46	14	1	0	0	20
1	31	13	0	0	1.6e+03	60
1	38	13	1	5.2e+03	0	50
0	54	9	1	5e+03	0	40
0	35	10	1	0	0	50
0	20	10	1	0	0	24
0	23	7	1	0	0	40
1	62	15	1	0	0	30
0	41	9	1	0	0	40
0	30	9	1	0	0	40
0	62	6	1	0	0	35
0	34	2	1	0	0	40
0	45	13	1	0	0	40
1	59	9	1	0	0	40
0	22	10	0	0	0	10
0	31	1	1	0	0	24
0	58	4	0	0	0	40
0	25	9	1	0	0	35
1	37	14	1	0	0	40
0	22	10	1	0	0	40
0	33	10	1	0	0	40
0	40	13	0	0	0	40
0	17	7	0	0	0	9
0	17	8	1	0	0	16
0	54	10	1	0	0	60
0	45	3	1	0	0	40
0	20	10	0	5.9e+02	0	20
0	26	9	1	0	0	60
1	46	9	1	0	0	65
0	24	10	0	0	0	40
0	23	13	0	0	0	40
0	42	13	1	0	1.5e+03	60
0	31	14	1	0	0	43
0	41	9	1	0	0	99
0	23	10	0	0	0	20
0	48	9	0	0	0	33
0	40	15	0	0	0	40
1	50	13	1	0	0	55
0	35	13	1	0	0	60
0	28	12	1	0	0	21
1	31	9	1	0	0	41
0	20	10	1	0	2e+03	40
1	53	13	1	0	0	50
0	37	11	0	0	0	32
0	63	9	0	0	0	40
0	37	10	0	0	0	40
0	24	9	1	0	0	35
1	57	9	1	0	0	40
0	35	10	1	0	0	40
0	20	9	0	0	0	35
0	26	11	1	0	0	40
0	40	10	0	0	0	40
0	26	9	0	0	0	25
0	19	5	1	0	0	35
0	27	10	0	0	0	35
0	36	10	1	0	0	50
0	17	7	0	0	0	20
0	36	9	1	0	0	40
0	68	4	0	0	0	15
0	39	13	1	0	0	45
0	41	9	1	0	0	62
1	27	7	1	0	1.9e+03	40
0	50	14	1	0	0	60
0	27	9	1	0	0	40
0	30	6	1	0	0	40
0	23	9	1	0	0	40
1	40	13	1	1e+05	0	75
0	53	13	1	0	1.7e+03	50
1	49	9	1	0	0	50
1	57	13	1	0	1.9e+03	40
0	32	9	1	0	0	45
0	38	12	1	0	0	40
0	17	6	1	0	0	20
1	58	9	1	0	0	35
1	24	4	1	0	1.9e+03	40
0	36	10	1	0	0	50
0	52	1	1	0	0	40
1	34	10	1	0	0	65
0	43	10	1	0	0	40
0	17	7	0	0	0	25
0	41	11	1	0	0	40
0	37	13	1	0	0	35
0	45	9	0	0	0	35
0	26	13	1	0	0	50
0	50	9	1	0	0	40
0	27	9	1	2.9e+03	0	40
0	36	9	1	0	0	40
0	38	9	1	0	0	45
0	60	13	1	0	0	35
0	25	9	1	0	0	55
1	47	9	1	0	0	42
0	41	12	0	0	0	45
1	34	9	1	0	0	50
0	35	9	1	0	0	20
0	29	13	1	5e+03	0	40
0	42	9	0	0	0	65
0	23	10	1	0	0	35
0	36	13	0	0	0	40
0	20	6	1	0	0	40
0	39	9	1	0	0	50
1	35	13	1	5.2e+03	0	50
0	36	9	1	0	0	50
0	19	7	0	0	0	40
0	22	5	1	0	0	40
1	60	9	1	0	2.6e+03	50
0	55	9	1	0	0	35
0	54	10	0	0	0	40
0	31	12	1	0	0	40
0	30	9	1	0	0	40
1	34	13	1	0	0	45
1	49	10	1	0	1.9e+03	40
0	52	9	1	5e+03	0	40
0	31	9	0	0	0	40
0	36	7	0	0	0	40
0	33	5	1	0	0	40
0	43	6	1	0	0	40
1	53	9	0	0	0	50
0	22	9	0	0	0	40
0	29	13	1	0	0	40
0	20	10	1	0	0	25
0	30	10	1	0	0	45
1	32	13	1	0	0	50
0	22	10	1	0	0	40
1	38	13	1	0	0	40
0	17	6	1	0	0	20
0	20	10	0	0	0	40
1	43	13	1	8.6e+03	0	40
0	28	10	1	0	0	40
1	51	10	1	7.3e+03	0	40
0	26	13	1	0	0	40
1	33	9	1	0	0	45
1	37	12	1	0	0	45
0	31	10	1	0	0	40
0	35	9	1	0	0	40
0	25	10	1	0	0	15
1	41	13	1	1e+05	0	65
0	46	13	0	0	1.9e+03	40
0	45	10	1	0	0	40
0	66	9	1	0	0	40
0	21	9	1	0	0	40
0	25	13	1	0	1.6e+03	44
0	49	9	0	0	0	40
1	68	14	1	0	2.4e+03	42
0	28	9	1	0	0	40
0	49	13	1	0	0	50
0	25	7	1	0	0	40
0	44	9	0	0	0	33
0	45	9	0	0	0	40
1	56	12	1	0	0	45
1	45	13	1	0	0	50
0	80	9	1	0	0	30
0	34	13	0	0	0	50
0	80	10	0	0	0	20
0	43	9	0	0	0	40
0	43	9	0	0	0	45
0	19	8	0	0	0	20
1	39	9	1	0	0	40
1	32	12	1	0	0	42
1	37	9	1	7.7e+03	0	60
0	49	9	1	0	0	90
0	26	13	1	0	0	40
1	33	14	1	0	1.9e+03	45
0	26	9	1	0	0	50
0	26	7	0	0	0	40
0	24	10	1	0	0	40
0	36	9	1	0	0	40
1	30	13	1	0	0	50
0	19	9	0	0	0	40
0	32	7	1	0	0	50
0	32	9	0	0	0	40
0	31	13	1	0	0	52
1	59	13	1	0	0	40
0	45	9	0	0	0	40
0	23	13	1	0	0	40
0	39	9	1	0	0	60
0	51	9	1	0	0	40
1	51	10	0	0	0	40
1	47	13	1	0	0	60
0	38	9	1	0	0	50
0	51	15	1	3.3e+03	0	40
0	20	10	1	0	0	40
0	42	9	1	0	0	60
0	45	10	0	0	0	99
0	37	14	1	0	0	40
0	24	10	1	0	0	50
1	42	10	1	0	0	40
1	38	14	1	0	0	60
0	42	13	1	0	0	30
0	66	4	0	0	0	20
1	30	10	0	0	0	5
0	37	10	1	0	0	62
1	37	15	1	0	1.6e+03	55
0	32	9	1	2.4e+03	0	40
0	19	9	1	0	0	40
0	23	10	1	0	0	40
1	46	10	1	0	0	50
0	41	9	1	0	0	40
0	35	9	0	0	0	40
0	24	13	0	0	0	40
0	24	10	1	0	0	40
0	51	12	1	0	0	40
0	56	8	0	0	0	40
0	47	10	1	0	0	10
0	39	9	1	0	0	40
0	58	9	1	0	0	10
1	48	10	1	0	0	40
1	57	10	1	1e+05	0	60
0	22	9	1	0	0	16
1	35	10	1	0	0	40
0	27	6	1	0	0	40
1	43	9	0	0	0	48
0	23	9	1	0	0	40
0	54	3	0	0	0	40
0	58	8	1	0	0	40
0	22	10	0	0	0	40
0	29	13	1	0	0	50
0	33	13	0	0	0	40
1	57	15	1	1.5e+04	0	60
0	39	11	0	0	0	40
0	36	13	1	0	0	20
0	31	7	1	0	0	40
0	31	10	1	0	0	45
0	36	11	0	0	0	40
0	34	14	1	0	0	38
1	30	13	1	0	0	72
1	41	13	1	0	0	99
1	52	14	1	0	0	50
0	54	10	1	0	0	40
0	42	9	0	0	0	40
1	45	14	1	0	0	50
0	52	6	1	0	0	40
0	20	9	1	0	0	48
0	27	9	1	0	0	50
1	29	13	0	0	0	50
1	46	10	1	0	0	60
1	43	9	1	0	0	40
0	33	13	0	0	0	40
0	48	9	0	0	0	20
0	33	13	1	0	0	40
1	43	13	1	0	0	50
0	39	10	1	0	0	40
1	40	9	1	0	0	40
0	21	9	0	0	0	35
0	52	10	1	0	0	40
0	55	10	1	0	0	40
1	60	14	1	0	0	40
0	31	12	0	0	0	40
0	24	10	0	0	0	40
0	32	8	1	0	0	54
0	50	13	1	0	0	40
0	40	13	1	0	0	40
0	34	13	0	0	0	40
0	40	10	0	0	0	40
0	53	13	0	0	0	40
1	49	10	1	0	0	40
0	48	9	0	0	0	40
0	61	9	1	0	2.6e+03	32
0	27	9	0	0	0	40
0	35	9	1	0	0	40
0	24	9	0	0	0	40
0	23	13	0	0	0	30
0	57	9	0	0	0	38
0	34	9	0	0	0	30
0	38	9	0	0	0	38
1	36	9	1	0	0	40
1	42	10	1	0	0	40
0	34	9	1	0	0	40
0	70	9	1	0	0	22
0	64	7	0	3.7e+03	0	35
0	44	10	0	0	0	25
0	33	11	1	0	0	40
1	49	9	1	0	0	30
1	58	13	1	1.5e+04	0	40
0	23	10	0	0	0	35
0	33	9	1	0	0	40
0	53	9	1	0	0	40
0	20	10	1	0	1.6e+03	15
0	38	12	1	0	0	40
0	44	9	0	0	0	40
0	37	11	0	0	0	38
0	81	10	1	0	0	25
0	37	10	1	0	0	52
0	23	10	0	0	0	15
0	61	4	1	0	1.7e+03	40
1	51	10	1	0	0	40
0	64	10	0	0	0	3
0	41	10	0	0	0	40
0	30	9	0	0	0	35
0	20	9	1	0	0	45
0	26	9	0	0	0	40
0	20	3	1	0	0	25
1	55	16	1	0	0	56
0	57	10	1	0	0	25
0	39	9	1	0	0	40
0	57	9	1	0	0	72
0	23	13	1	0	0	55
0	22	9	1	0	0	35
0	47	6	1	0	2.2e+03	52
0	62	9	0	0	0	40
0	22	13	0	0	0	20
0	37	9	1	0	0	99
0	39	9	1	0	0	40
0	39	13	1	0	0	40
0	56	9	1	5e+03	0	40
0	18	7	0	0	0	6
1	40	10	0	0	1.9e+03	40
0	20	10	1	0	0	40
0	26	13	1	3.3e+03	0	40
0	35	9	0	0	0	35
0	53	9	1	0	0	40
0	29	9	0	3.8e+03	0	35
0	65	10	1	0	0	16
0	26	13	1	0	0	40
0	22	9	1	0	0	40
1	46	9	1	1.5e+04	0	50
0	27	13	1	0	0	50
0	32	14	0	0	0	45
0	21	10	1	0	0	40
0	57	9	0	0	0	40
0	23	11	0	0	0	60
1	54	9	1	0	1.8e+03	40
1	51	9	1	7.3e+03	0	50
0	50	3	1	0	0	55
0	41	4	1	0	0	40
1	53	13	1	1e+05	0	50
0	17	7	0	0	0	10
0	23	10	1	0	0	40
0	30	9	0	0	0	40
0	64	9	0	0	0	20
0	49	10	1	0	0	40
0	22	4	1	0	0	40
0	72	9	0	0	0	28
0	33	11	0	0	0	99
0	46	10	0	0	0	40
1	30	9	1	0	0	40
0	54	13	1	0	0	40
0	33	10	1	0	1.7e+03	40
0	40	10	0	0	0	40
0	40	10	0	0	0	40
0	26	10	0	0	0	28
1	49	9	1	7.7e+03	0	55
0	23	9	0	0	0	48
0	59	13	1	0	0	60
0	24	9	1	0	0	42
0	38	10	1	0	0	40
0	61	10	1	0	0	35
0	22	10	0	0	0	17
0	19	7	0	0	0	40
0	20	9	1	0	0	40
1	34	13	1	1e+05	0	50
0	40	14	1	0	0	55
1	60	9	1	1e+05	0	40
0	28	13	1	0	0	40
0	39	9	1	0	0	40
0	29	9	0	0	2.2e+03	40
0	36	10	1	0	0	56
0	27	9	1	0	0	40
0	72	11	0	0	0	30
1	52	9	1	0	0	40
0	61	2	0	0	0	18
0	43	9	1	0	0	40
1	57	13	1	0	0	50
1	37	14	0	2.8e+04	0	50
0	41	10	0	0	0	40
1	44	15	1	0	0	55
0	22	13	0	0	0	40
1	49	8	1	0	0	40
0	23	3	1	0	0	55
0	34	10	1	0	0	40
0	32	9	1	0	0	40
0	27	10	1	0	0	40
1	51	16	1	4.4e+03	0	52
1	38	15	1	0	0	50
1	53	14	0	0	0	35
0	53	9	1	2.8e+03	0	40
0	46	10	1	0	0	40
1	42	10	0	0	0	45
1	39	11	0	0	0	20
0	27	13	0	0	0	40
0	50	10	0	0	0	40
0	45	13	1	0	0	40
0	23	3	1	0	0	35
0	51	9	1	0	0	40
1	45	11	1	0	0	40
0	39	9	1	0	0	50
1	54	12	1	0	0	50
0	55	4	1	2.1e+03	0	40
0	48	2	1	3.8e+03	0	50
1	80	13	1	9.4e+03	0	40
0	46	9	1	0	0	50
0	24	13	0	0	0	20
0	37	9	1	0	0	40
0	34	9	1	0	0	60
0	27	9	1	0	0	48
0	62	9	0	0	0	32
0	22	13	0	0	0	40
0	36	7	0	0	0	12
0	73	10	1	0	0	40
0	32	10	1	0	0	35
0	38	9	0	0	0	40
0	59	14	1	0	0	50
0	45	13	1	2.8e+03	0	60
1	44	9	1	0	0	40
0	32	9	1	0	0	48
0	82	6	1	0	0	20
0	64	12	1	0	0	40
0	35	4	1	0	0	25
0	36	9	1	0	0	40
0	28	10	1	0	0	48
0	30	11	0	0	0	40
0	48	10	1	0	0	50
0	46	13	0	0	0	25
0	50	4	1	0	0	40
0	43	9	1	0	0	40
1	58	10	1	0	0	40
0	17	9	0	0	0	40
0	34	9	1	0	0	40
0	51	2	0	0	0	40
0	44	6	1	0	0	70
0	47	10	0	0	0	40
0	42	14	1	0	0	40
0	40	14	1	0	0	40
1	39	14	1	0	0	40
1	51	9	0	4.8e+03	0	24
0	20	10	1	0	0	28
0	50	9	1	0	0	40
0	39	13	1	0	0	40
0	42	9	0	0	0	30
1	42	12	1	0	0	55
0	25	10	0	0	0	40
0	22	10	1	0	0	40
1	29	13	1	5.2e+03	0	45
0	55	14	0	0	0	45
0	37	6	1	0	0	48
1	59	14	1	0	0	40
1	90	13	1	9.4e+03	0	15
0	28	9	0	0	0	36
1	42	14	1	0	0	55
1	25	13	1	0	0	40
0	23	11	0	0	0	50
0	38	7	0	0	0	60
0	60	9	0	0	1.1e+03	40
0	34	9	1	0	0	48
1	45	14	1	0	0	50
0	39	9	0	0	0	81
0	30	1	1	0	0	40
1	38	15	1	7.7e+03	0	40
1	47	14	0	1.5e+04	0	40
0	39	9	1	0	0	40
0	33	9	1	0	0	40
1	33	9	1	0	0	40
1	37	9	1	0	0	50
1	41	15	0	0	0	52
0	38	10	1	0	0	50
0	52	6	1	0	0	35
0	31	9	0	0	0	40
0	26	13	1	0	0	80
0	39	12	1	0	0	40
0	36	10	1	0	0	50
0	49	13	0	0	0	40
0	29	12	1	3.7e+03	0	40
0	30	9	1	0	0	60
0	43	7	1	0	0	40
0	34	9	1	0	0	25
1	56	13	1	0	0	20
1	47	13	1	0	0	60
0	26	13	1	0	0	40
0	52	11	0	0	0	40
1	31	14	1	0	2e+03	48
0	40	9	1	0	0	84
0	27	10	0	0	0	40
1	36	9	1	0	0	80
0	39	9	1	0	0	45
0	42	13	0	0	0	38
0	21	9	1	0	1.7e+03	25
0	26	9	0	0	0	40
0	25	9	1	0	0	40
0	20	4	0	0	0	52
0	55	16	1	0	2.2e+03	60
0	33	9	1	0	0	40
0	29	9	1	0	0	40
1	47	11	1	0	1.9e+03	60
0	30	10	1	0	0	40
0	30	10	1	0	0	45
1	40	10	1	0	0	40
0	23	10	1	0	0	40
0	25	11	1	0	0	40
0	67	9	0	0	0	10
0	23	13	1	0	0	40
1	60	11	1	0	2.4e+03	70
0	22	9	1	0	0	40
0	25	13	0	0	0	40
1	27	11	1	1.1e+04	0	65
0	58	13	1	0	0	25
0	27	10	1	0	0	55
1	37	9	1	0	0	48
0	36	13	0	0	0	40
1	58	13	1	0	0	50
1	36	9	0	0	0	40
0	33	9	1	0	0	40
0	19	10	1	0	0	40
0	20	10	0	0	0	32
0	17	7	1	0	0	15
0	20	9	1	0	0	32
0	67	13	1	0	0	10
0	27	10	0	0	0	60
1	47	9	1	0	0	40
0	61	9	1	0	0	37
0	61	10	0	0	0	30
1	39	13	1	0	0	40
0	31	9	1	2.2e+03	0	40
0	55	13	0	0	0	40
0	26	13	1	0	0	40
0	29	10	1	0	0	40
1	33	11	1	0	0	40
0	47	3	1	0	0	20
0	30	14	0	0	0	40
0	18	10	1	0	0	16
0	20	9	1	0	0	30
0	57	9	0	0	0	42
1	53	16	1	0	0	50
0	38	13	1	0	0	40
0	66	10	1	0	0	45
0	38	9	1	0	0	40
1	28	13	0	0	0	45
0	39	9	1	0	0	40
0	20	10	1	0	0	40
1	37	9	1	0	0	40
0	50	9	1	0	0	45
0	51	9	1	0	0	40
0	48	9	1	0	0	50
1	38	15	0	0	0	50
0	41	9	1	0	0	40
0	31	10	0	0	0	40
0	28	9	1	0	0	50
0	26	11	1	0	0	40
1	42	9	1	0	0	40
0	48	9	1	0	0	40
0	19	9	0	0	0	20
0	53	9	1	0	0	40
0	17	6	0	0	0	23
0	45	14	0	0	0	40
0	32	10	0	0	0	40
0	19	10	1	0	0	20
0	36	9	1	0	0	40
0	19	10	1	0	0	40
0	23	10	1	0	0	40
1	50	13	1	0	1.9e+03	60
1	36	14	0	0	0	60
0	71	10	0	0	0	28
0	39	6	1	0	0	40
0	32	9	0	0	0	30
0	17	6	0	0	0	8
1	66	13	1	0	0	5
0	51	9	1	0	0	50
1	31	9	1	0	0	40
0	53	7	1	0	0	60
0	28	10	1	0	0	40
0	20	8	0	0	0	55
0	37	9	1	0	0	45
0	30	12	1	0	0	40
0	33	9	0	0	0	65
1	41	14	0	7.7e+03	0	10
1	42	10	1	0	0	40
0	49	9	1	4.1e+03	0	50
0	40	9	0	0	0	45
0	28	10	1	0	0	30
0	47	9	1	0	0	16
0	62	9	1	0	0	30
0	51	14	0	0	0	40
0	45	10	0	0	0	40
0	23	9	0	0	0	40
0	22	9	1	0	0	40
0	29	13	0	0	0	40
0	41	13	0	0	0	10
0	46	4	0	0	0	40
0	31	9	1	0	0	40
1	31	12	0	0	0	35
0	34	9	1	0	0	40
0	21	10	1	0	0	15
0	20	10	0	0	0	25
0	61	13	1	0	0	10
1	66	10	0	0	0	50
0	45	9	1	0	0	40
0	35	10	0	0	0	40
0	32	9	1	0	0	40
0	23	7	1	0	0	40
1	56	14	1	0	0	60
0	52	6	1	0	0	60
1	28	9	1	0	1.8e+03	42
0	25	12	1	0	0	45
0	31	13	1	0	0	40
0	46	9	1	0	0	40
0	47	9	1	0	0	50
1	41	9	1	7.7e+03	0	40
0	30	10	0	0	0	30
1	41	9	0	1.4e+04	0	60
0	35	9	1	0	0	40
0	43	9	1	0	0	40
1	46	10	1	0	2e+03	60
1	38	13	1	0	0	40
0	31	9	1	0	0	40
0	26	9	0	0	0	40
0	30	13	0	2.2e+03	0	38
0	38	4	1	3.8e+03	0	78
0	26	10	0	0	0	10
1	34	9	1	0	1.9e+03	45
0	35	14	1	0	0	40
0	27	2	1	0	0	35
0	38	9	1	0	0	40
0	41	9	1	0	0	40
0	57	9	0	0	0	28
0	40	13	0	0	2.3e+03	48
0	36	9	1	0	0	38
0	60	10	0	0	0	15
0	49	10	1	0	0	55
1	40	10	1	0	0	40
0	39	9	0	0	0	40
0	44	7	0	0	0	40
0	23	10	1	0	0	25
0	42	10	0	0	0	41
0	28	10	1	0	0	30
0	32	11	0	0	0	50
0	34	13	1	0	0	37
1	27	9	1	0	0	60
0	33	9	1	0	0	40
1	38	9	1	0	0	40
0	18	7	1	0	0	16
0	28	9	0	0	1.7e+03	40
1	29	10	0	0	0	40
0	18	10	0	0	0	20
0	19	10	1	0	0	40
0	28	11	1	0	0	40
1	51	10	1	0	0	40
0	46	3	0	0	0	40
0	52	9	1	0	0	48
0	73	4	0	0	0	18
0	47	10	0	0	0	36
0	40	9	1	0	0	40
0	34	9	0	0	0	40
0	44	11	1	3.4e+03	0	40
1	75	10	0	0	0	36
0	24	13	0	0	0	40
0	32	10	1	0	0	40
0	27	9	0	0	0	20
0	28	8	1	0	0	40
0	41	9	0	0	0	40
0	17	9	0	0	0	35
1	75	10	1	0	0	40
0	47	10	0	0	0	60
0	61	9	1	0	0	40
1	32	13	0	0	0	40
0	24	13	1	0	0	35
1	35	13	1	0	0	60
0	37	9	1	0	0	40
1	46	13	1	0	0	40
0	52	4	1	0	0	60
0	20	10	1	0	0	40
0	29	9	1	0	0	35
1	73	10	0	2e+04	0	36
0	36	10	1	0	0	38
1	56	9	1	0	0	40
0	27	9	0	0	0	40
1	65	14	1	0	0	50
0	53	10	1	0	0	45
1	39	13	1	0	0	45
0	67	9	1	0	0	20
0	23	9	1	0	0	40
1	56	10	1	0	0	40
0	30	5	0	0	0	40
0	62	9	1	0	0	40
1	55	11	1	0	0	40
0	25	10	1	0	0	38
1	62	16	1	1e+05	0	80
1	46	11	1	0	0	40
0	39	13	1	0	0	50
0	19	9	0	0	0	14
0	25	13	1	0	0	40
1	56	10	1	0	0	54
0	44	10	1	4.5e+03	0	72
0	43	9	1	0	0	40
0	27	9	1	0	0	43
0	25	13	1	0	0	40
1	42	14	1	0	0	40
0	36	15	0	0	0	40
0	34	10	1	0	0	42
1	31	10	1	0	0	40
0	50	9	1	0	0	50
0	38	14	1	0	0	40
0	47	13	1	4.1e+03	0	60
0	25	13	0	0	0	55
1	32	9	1	7.7e+03	0	40
0	26	3	0	0	0	40
1	55	13	1	1.5e+04	0	60
0	17	6	0	0	0	15
0	41	9	1	0	0	40
0	28	14	1	0	0	40
1	32	13	0	0	0	35
0	28	6	0	0	0	48
0	63	3	0	0	0	50
0	23	7	0	0	0	40
0	68	9	1	0	0	50
0	52	10	1	0	0	30
0	28	11	1	0	0	40
0	52	13	1	0	0	55
0	23	13	1	0	0	40
0	41	10	1	0	0	50
0	22	9	0	0	0	55
0	45	12	0	5.5e+03	0	38
1	52	9	1	0	1.9e+03	60
1	39	14	0	0	0	40
0	67	9	1	0	0	40
0	54	9	0	0	0	40
0	48	9	1	0	0	50
1	32	13	1	0	0	55
0	29	10	0	0	0	20
1	73	10	1	0	2.2e+03	50
0	20	10	0	0	0	20
0	61	12	0	0	0	90
1	38	13	1	7.3e+03	0	50
0	58	4	1	0	0	35
0	31	10	0	5.5e+03	0	60
0	40	10	1	0	0	35
0	59	9	0	0	1.8e+03	30
0	40	13	0	0	0	45
0	18	10	1	0	0	30
0	31	15	0	0	0	80
0	24	13	0	0	0	50
1	48	13	1	1e+05	0	50
1	37	9	0	0	0	35
0	23	9	0	0	0	40
1	38	9	1	0	0	40
0	29	11	0	0	0	35
0	37	13	1	0	0	45
0	19	10	0	0	0	40
0	22	9	0	0	0	40
0	18	7	0	0	0	20
1	49	9	1	4.8e+03	0	40
0	73	9	0	0	0	15
1	26	13	0	0	0	45
0	53	6	1	0	0	34
0	58	5	0	0	0	40
0	39	9	0	0	0	40
0	31	9	1	0	0	45
0	62	9	1	0	0	16
0	31	9	1	0	0	45
0	32	13	1	0	0	40
0	35	13	1	0	0	38
0	72	9	1	0	0	14
0	29	10	1	0	0	45
0	59	10	1	4.1e+03	0	40
0	25	13	0	0	0	40
0	26	13	1	0	0	40
0	21	9	1	0	0	40
0	21	10	0	0	0	40
0	30	13	1	0	0	65
0	25	3	1	0	0	40
0	45	9	0	0	0	35
0	18	7	1	0	0	25
0	17	8	0	0	0	18
1	28	9	1	0	0	40
0	38	12	1	0	0	40
0	27	9	1	0	0	50
0	21	10	1	0	0	40
0	32	9	1	0	0	90
0	45	10	1	0	0	35
0	50	9	0	0	0	60
0	27	9	1	0	0	50
0	19	9	1	0	0	40
1	35	9	1	2.8e+04	0	60
1	28	13	1	7.7e+03	0	40
0	43	13	1	0	0	50
1	42	9	1	0	0	55
1	57	9	0	0	0	40
0	21	10	1	0	0	40
0	47	9	0	0	0	30
1	43	14	1	5.2e+03	0	40
0	48	13	0	0	0	60
1	39	9	1	0	0	50
0	67	5	0	0	0	6
0	48	10	0	0	0	20
1	57	9	1	0	1.9e+03	30
0	25	13	0	0	0	16
0	31	14	1	0	0	45
0	27	5	1	0	0	32
0	23	11	0	0	0	40
1	22	10	1	0	0	25
1	54	7	1	0	0	40
1	45	9	1	0	0	50
0	33	7	1	0	0	65
0	25	10	0	0	0	60
0	36	12	0	0	0	32
0	37	10	1	0	0	48
1	42	9	1	0	0	60
0	21	10	1	0	0	40
0	17	6	0	0	0	16
0	38	7	1	0	0	36
0	37	7	1	0	0	65
0	30	10	0	0	0	5
1	32	10	1	0	0	40
0	33	10	0	0	0	40
0	19	11	0	0	0	40
0	28	9	1	0	0	40
0	18	7	0	0	0	10
0	38	15	1	0	0	50
0	24	9	0	2.6e+03	0	40
0	43	10	0	0	0	38
1	31	13	1	0	0	55
0	33	7	1	0	0	40
0	43	9	1	0	0	40
0	29	6	1	0	0	40
1	46	15	0	0	0	40
0	22	9	0	0	0	45
0	52	14	1	0	0	40
0	62	10	1	0	0	70
0	30	13	1	0	0	43
0	32	11	1	0	0	40
0	33	10	1	0	0	98
0	36	10	0	0	0	48
1	36	13	1	0	0	45
0	27	13	0	0	0	20
1	49	10	1	0	0	40
0	53	13	1	0	0	70
1	68	9	0	0	0	10
0	38	9	1	0	0	40
0	49	9	0	0	0	35
1	34	14	1	7.7e+03	0	55
1	43	13	1	0	0	40
0	34	7	0	0	0	70
0	26	10	0	0	0	40
0	31	8	1	0	0	40
0	28	11	0	4.6e+03	0	40
1	50	13	1	1.5e+04	0	40
1	58	12	1	0	1.8e+03	40
0	45	9	1	0	0	60
1	47	9	0	0	2.4e+03	50
0	29	10	1	0	0	40
1	54	14	1	7.7e+03	0	60
1	45	10	1	0	0	60
0	25	10	1	0	0	38
1	36	13	1	0	0	50
0	45	9	0	0	0	30
0	33	9	1	0	0	40
0	35	9	1	0	0	40
0	36	9	1	0	0	30
0	50	2	1	0	0	40
1	52	12	1	0	0	40
0	65	4	0	4e+02	0	12
0	64	2	1	0	0	53
0	23	10	0	0	0	40
0	25	13	1	0	0	35
0	56	10	1	0	0	40
1	60	10	1	0	1.9e+03	40
1	44	13	1	0	0	35
0	33	9	1	0	0	40
1	41	13	1	0	0	45
0	47	12	1	0	1.4e+03	40
0	33	10	1	0	0	50
0	26	10	1	0	0	40
0	34	8	0	0	0	40
0	50	9	1	4.4e+03	0	40
0	65	9	0	6.7e+03	0	40
0	24	7	0	0	0	30
0	29	13	1	0	1.6e+03	50
0	25	2	1	0	0	40
0	34	5	1	0	0	40
0	41	9	1	2.2e+03	0	41
0	30	13	0	0	0	40
1	35	13	0	7.3e+03	0	8
0	67	14	0	2e+03	0	40
0	35	9	1	0	0	40
0	20	10	0	0	0	20
0	53	10	1	0	0	50
0	35	9	0	0	0	45
0	47	10	1	0	0	40
0	34	7	0	0	0	40
0	28	1	1	0	0	38
1	46	13	1	1e+05	0	40
0	49	9	1	0	0	30
0	51	9	1	0	0	45
0	40	10	1	0	0	38
1	42	14	0	0	0	38
0	24	10	1	0	0	45
0	30	9	1	0	0	40
0	19	10	0	0	0	30
1	30	13	1	7.3e+03	0	40
0	65	10	1	0	1.9e+03	20
1	40	4	1	0	1.9e+03	40
1	31	10	1	0	0	55
0	27	7	1	0	0	40
0	41	9	1	0	0	43
0	37	11	0	0	0	40
1	53	9	1	4.4e+03	0	30
1	39	14	0	5.2e+03	0	38
0	61	3	1	0	2.3e+03	40
0	54	9	0	0	0	40
1	53	16	1	7.7e+03	0	50
1	59	13	1	1.5e+04	0	50
1	30	10	0	0	0	40
0	27	9	1	0	0	40
0	45	9	1	0	0	40
0	23	9	0	0	0	16
0	25	10	0	0	0	40
0	67	10	1	0	0	8
0	76	6	0	0	0	12
